Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
295999.928630,875.000000,4.150925,0.024528,0.006805
296999.868337,878.000000,4.165570,0.014645,0.005054
297999.924856,889.000000,4.216034,0.050464,0.005721
298999.934494,889.000000,4.216034,0.000000,0.000000
300001.817202,893.000000,4.235494,0.019460,0.005539
300999.906490,899.000000,4.261260,0.025766,0.005196
301999.907325,904.000000,4.283888,0.022628,0.005474
303000.507011,906.000000,4.294079,0.010191,0.005209
303999.912417,907.000000,4.298442,0.004363,0.004363
304999.914632,911.000000,4.317169,0.018727,0.005091
305999.911638,912.000000,4.321968,0.004799,0.004799
307000.917419,917.000000,4.345094,0.023126,0.005226
307999.909242,918.000000,4.350228,0.005134,0.005134
309000.170540,922.000000,4.368865,0.018637,0.005169
309999.906613,925.000000,4.383361,0.014496,0.005273
310999.917999,925.000000,4.383361,0.000000,0.000000
311999.916295,929.000000,4.403307,0.019946,0.005661
313000.188600,933.000000,4.420625,0.017318,0.005118
313999.930512,937.000000,4.439771,0.019146,0.005357
315000.133586,940.000000,4.462648,0.022877,0.013672
315999.904537,942.000000,4.472354,0.009706,0.004934
317000.150443,944.000000,4.484151,0.011797,0.006962
318001.511956,944.000000,4.484151,0.000000,0.000000
319000.175746,946.000000,4.493423,0.009272,0.004964
319999.907583,953.000000,4.524614,0.031191,0.005748
320999.913847,960.000000,4.554659,0.030045,0.005139
321999.909892,966.000000,4.582240,0.027581,0.005920
323000.360192,970.000000,4.599139,0.016899,0.005235
323999.864429,976.000000,4.627188,0.028049,0.005336
325000.045201,977.000000,4.632658,0.005470,0.005470
325999.906456,980.000000,4.645562,0.012904,0.004751
326999.909754,986.000000,4.671054,0.025492,0.004954
327999.901925,991.000000,4.694684,0.023630,0.005059
328999.938767,993.000000,4.704155,0.009471,0.004833
329999.905219,995.000000,4.713270,0.009115,0.004632
331000.169505,995.000000,4.713270,0.000000,0.000000
331999.908477,996.000000,4.718133,0.004863,0.004863
332999.883668,1000.000000,4.736953,0.018820,0.005459
334000.096309,1000.000000,4.736953,0.000000,0.000000
334999.912167,1001.000000,4.741879,0.004926,0.004926
336000.159318,1003.000000,4.752541,0.010662,0.005413
337000.143257,1004.000000,4.757308,0.004767,0.004767
338000.507469,1004.000000,4.757308,0.000000,0.000000
338999.895203,1007.000000,4.789950,0.032642,0.023852
339999.936905,1011.000000,4.808579,0.018629,0.005246
341000.266256,1012.000000,4.813929,0.005350,0.005350
341999.912955,1014.000000,4.823786,0.009857,0.005137
343000.115908,1017.000000,4.838051,0.014265,0.005599
343999.939521,1021.000000,4.855985,0.017934,0.005201
345000.061404,1025.000000,4.875085,0.019100,0.005269
345999.910217,1030.000000,4.897360,0.022275,0.005326
346999.903782,1034.000000,4.916549,0.019189,0.005379
347999.929919,1040.000000,4.944771,0.028222,0.005212
348999.906576,1044.000000,4.963598,0.018827,0.005143
349999.941440,1049.000000,5.003073,0.039475,0.022069
351000.047841,1051.000000,5.012815,0.009742,0.005107
352000.562235,1052.000000,5.017891,0.005076,0.005076
353001.583342,1055.000000,5.031961,0.014070,0.005248
353999.909390,1062.000000,5.064870,0.032909,0.005402
355000.856710,1064.000000,5.074627,0.009757,0.005269
355999.902587,1065.000000,5.079696,0.005069,0.005069
356999.977324,1066.000000,5.084862,0.005166,0.005166
357999.908403,1067.000000,5.090336,0.005474,0.005474
359000.159504,1068.000000,5.095405,0.005069,0.005069
360000.119304,1068.000000,5.095405,0.000000,0.000000
360999.912988,1070.000000,5.104317,0.008912,0.004985
361999.939177,1074.000000,5.123199,0.018882,0.005312
363000.296787,1078.000000,5.141769,0.018570,0.005253
363999.906106,1081.000000,5.155410,0.013641,0.005171
