Time Recorded,Absolute Call Count,Absolute Total Duration,Relative Total Duration,Relative Max Duration
339999.936905,4119.000000,193.264061,0.599348,0.073503
341000.266256,4127.000000,193.606504,0.342443,0.067491
341999.912955,4138.000000,194.143762,0.537258,0.078196
343000.115908,4149.000000,194.652821,0.509059,0.069336
343999.939521,4161.000000,195.182690,0.529869,0.066350
345000.061404,4173.000000,195.708211,0.525521,0.067637
345999.910217,4189.000000,196.586554,0.878343,0.070372
346999.903782,4201.000000,197.157705,0.571151,0.078603
347999.929919,4212.000000,197.715975,0.558270,0.088567
348999.906576,4225.000000,198.210610,0.494635,0.064492
349999.941440,4237.000000,198.856861,0.646251,0.080065
351000.047841,4249.000000,199.405387,0.548526,0.063440
352000.562235,4264.000000,199.950442,0.545055,0.095127
353001.583342,4275.000000,200.474463,0.524021,0.074809
353999.909390,4288.000000,201.120517,0.646054,0.067868
355000.856710,4300.000000,201.678020,0.557503,0.068026
355999.902587,4313.000000,202.121368,0.443348,0.069718
356999.977324,4324.000000,202.668163,0.546795,0.079820
357999.908403,4339.000000,203.365847,0.697684,0.075554
359000.159504,4350.000000,203.805005,0.439158,0.070306
360000.119304,4359.000000,204.110181,0.305176,0.052480
360999.912988,4369.000000,204.542244,0.432063,0.078480
361999.939177,4378.000000,205.036650,0.494406,0.072333
363000.296787,4391.000000,205.515157,0.478507,0.065220
363999.906106,4404.000000,206.072857,0.557700,0.086232
